geneID	term	Estimate	Std.Error	t.value	p.value	fdr	DNA Accession	AMR Gene Family	Drug Class	Resistance Mechanism
AAC73565.1	Western Healthy adults	-2.3826814903313362	0.40151220450959263	-5.934269154387338	7.448392422650259e-8	3.0185590344424733e-7	U00096.3	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;cephalosporin;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAC73788.1	Western Healthy adults	0.28031657276436744	0.05662492360394867	4.950409729909462	4.109338752961422e-6	1.150614850829198e-5	U00096.3	kdpDE	aminoglycoside antibiotic	antibiotic efflux
AAC74000.1	Western Healthy adults	-0.34199022191193373	0.03270434435721823	-10.457027304277773	1.449485499662873e-16	2.4802307438675826e-15	U00096.3	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
AAC74149.2	Western Healthy adults	-2.6559102522839257	0.5940365392154531	-4.470954355419953	2.573584789659187e-5	5.718402661241111e-5	U00096	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
AAC75135.2	Western Healthy adults	-2.4908135409908674	0.5879453411563699	-4.236471261243332	6.095066467195115e-5	1.251520314597397e-4	U00096	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAC75136.1	Western Healthy adults	-1.3009288595602637	0.29544419938454175	-4.40329802470419	3.308773708951394e-5	6.980152755870064e-5	U00096	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAC75137.1	Western Healthy adults	-0.483547465453055	0.2041349315414229	-2.3687639435435575	0.020290406059340654	0.025404248236898054	U00096	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAC75271.1	Western Healthy adults	-0.7148503010526016	0.1138644847326336	-6.278079620095319	1.7269125061724668e-8	7.821897822075291e-8	U00096.3	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
AAC75314.1	Western Healthy adults	-0.8930890484915033	0.10794099505175343	-8.27386340160476	2.5491671473687285e-12	2.3092455334987304e-11	U00096	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAC75429.1	Western Healthy adults	-0.7997564619900502	0.24311764877169578	-3.289586198413249	0.0015002241988493752	0.002310345266228038	U00096	major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;lincosamide antibiotic;carbapenem;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;aminocoumarin antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;triclosan;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
AAC75733.1	Western Healthy adults	-1.1674233215390288	0.3063011893650362	-3.811357454925666	2.722933203975828e-4	4.765133106957699e-4	U00096	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
AAC76093.1	Western Healthy adults	-0.36593420734625426	0.06818186732754063	-5.367031172501239	7.793159413013104e-7	2.5535032970298255e-6	U00096.3	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
AAC76297.1	Western Healthy adults	-1.798788717315947	0.3632259809238374	-4.952257855401384	4.079681443799767e-6	1.150614850829198e-5	U00096	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;cephalosporin;glycylcycline;cephamycin;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAC77293.1	Western Healthy adults	-3.774026210281239	0.5443130348859775	-6.9335583908473195	1.0009459811058952e-9	5.7852985222024295e-9	U00096.3	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
AAD23513.1	Western Healthy adults	1.2320171366054924	0.5325437400919649	2.313457175165998	0.023298792474540784	0.02893559710547807	AF118110.1	CfxA beta-lactamase	cephamycin	antibiotic inactivation
AAD51345.1	Western Healthy adults	0.7670397496483488	0.09698458127469956	7.908883448965789	1.3117087006729154e-11	1.0100156995181448e-10	AF173226	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;cephalosporin;glycylcycline;cephamycin;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAD51348.1	Western Healthy adults	-0.13249179519806734	0.036051519107426745	-3.6750683044247516	4.314750474570013e-4	7.301885418503098e-4	AF173226.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;cephalosporin;glycylcycline;cephamycin;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAF01499.1	Western Healthy adults	-0.1545368378048892	0.04591294660187918	-3.3658662587028148	0.0011803515528905494	0.0018548381545422919	L42544	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
AAF40763.1	Western Healthy adults	-1.4984474010415654	0.18338772732243988	-8.17092519177651	4.04813283391164e-12	3.281118191696802e-11	AE002098.2	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
AAF67494.2	Western Healthy adults	-0.2756747826961305	0.06163422974732067	-4.472754568789179	2.5563657818114202e-5	5.718402661241111e-5	AF170880	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;aminocoumarin antibiotic;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
AAF86220.1	Western Healthy adults	0.3472370177781388	0.09903465739270356	3.506217186183972	7.525550308730253e-4	0.0012199313132046936	AF242872	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
AAF86641.1	Western Healthy adults	0.4419292124454521	0.0738518869993345	5.983993509190015	6.038921220711439e-8	2.5833162999710044e-7	AF162694	glycopeptide resistance gene cluster;vanR	glycopeptide antibiotic	antibiotic target alteration
AAG05882.1	Western Healthy adults	1.0406565226019546	0.15015515672129126	6.930541350195232	1.014305585061465e-9	5.7852985222024295e-9	AE004091.2	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAG06942.1	Western Healthy adults	-0.4964599600666098	0.08588468039315007	-5.780541509777873	1.4193100491316151e-7	5.331067013811432e-7	AE004091.2	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAG07763.1	Western Healthy adults	0.8839339836382653	0.16770909873729165	5.27063820802535	1.1507710344341218e-6	3.474877241232446e-6	NC_002516.2	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAK37619.1	Western Healthy adults	-0.40634869022181574	0.08632982075279945	-4.70693309308926	1.055202644005161e-5	2.5390813621374185e-5	AF353562.1	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
AAK76136.1	Western Healthy adults	-0.23586883969363417	0.0732110410211878	-3.22176595775181	0.0018513362639631012	0.0028228295509932434	AE005672.3	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
AAK76137.1	Western Healthy adults	-0.36870394138523527	0.07517148447366484	-4.9048378380023205	4.91098158426496e-6	1.3039502827186274e-5	AE005672.3	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
AAL14440.1	Western Healthy adults	0.28191526149833507	0.13322913129774422	2.1160181617359863	0.03749260882405277	0.044758618286078494	AF370885.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
AAL19305.1	Western Healthy adults	0.8851385701241854	0.15004268988234337	5.899244880362187	8.631379340203731e-8	3.408288252285576e-7	AE006468.2	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;cephalosporin;glycylcycline;cephamycin;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;penem;antibacterial free fatty acids	antibiotic efflux
AAL27445.1	Western Healthy adults	0.20029866322612214	0.07934022824593308	2.5245536552434773	0.013587942058844922	0.017437858975517653	FJ872411	glycopeptide resistance gene cluster;vanR	glycopeptide antibiotic	antibiotic target alteration
AAM09850.1	Western Healthy adults	-0.29233332972857684	0.10073130910539875	-2.902109903314153	0.004801339496573288	0.006721875295202602	AY082011	vanH;glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAM09851.1	Western Healthy adults	0.5768226297338793	0.11807038991878549	4.885413100868438	5.297329821468789e-6	1.3596479875103226e-5	AY082011	glycopeptide resistance gene cluster;vanR	glycopeptide antibiotic	antibiotic target alteration
AAN28945	Western Healthy adults	-0.6659127721370697	0.11978740480302168	-5.5591217894076275	3.5541025583167476e-7	1.2439358954108617e-6	AY152390	murA transferase	fosfomycin	antibiotic target alteration
AAO47226.2	Western Healthy adults	-0.2369974321101501	0.044342386350424375	-5.344715330321457	8.531289130688451e-7	2.7371219294292118e-6	AF235050.4	aminocoumarin resistant parY;aminocoumarin self resistant parY	aminocoumarin antibiotic	antibiotic target alteration
AAP43110.2	Western Healthy adults	0.3640082348554542	0.12927200098512312	2.815831982807669	0.0061408717392135	0.008443698641418564	EU370913.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids;nitrofuran antibiotic	antibiotic efflux
AAV85982.1	Western Healthy adults	-0.5103693765613065	0.044782803336796274	-11.3965481955873	2.3548402066932896e-18	5.180648454725237e-17	AY768532	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
ABA71727.1	Western Healthy adults	0.35433885626975037	0.09260106715669773	3.826509425319527	2.5855134110416654e-4	4.576655922993293e-4	DQ212986	glycopeptide resistance gene cluster;vanR	glycopeptide antibiotic	antibiotic target alteration
ABA71731.1	Western Healthy adults	-0.34037741026092594	0.1561285152105388	-2.1801104673411396	0.03222627412674756	0.0390775292560561	DQ212986	glycopeptide resistance gene cluster;van ligase	glycopeptide antibiotic	antibiotic target alteration
ABA71733.1	Western Healthy adults	-0.406194425802194	0.09150451648771703	-4.439064227575247	2.8979074492023005e-5	6.285602072917666e-5	DQ212986	glycopeptide resistance gene cluster;vanT	glycopeptide antibiotic	antibiotic target alteration
ABD30512.1	Western Healthy adults	-0.278600176178156	0.05453672954073503	-5.108487042114647	2.2019074172858806e-6	6.3979951370193505e-6	CP000253.1	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
ABH10964.1	Western Healthy adults	-0.4076897614958312	0.0964004014641898	-4.22912929099447	6.259332190366483e-5	1.2683383648900504e-4	DQ823382	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
ABO11759.2	Western Healthy adults	-1.4058183815539729	0.3848186291472977	-3.653197311858479	4.6412314595058364e-4	7.769017877868466e-4	CP000521.1	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
ABV18113.1	Western Healthy adults	-2.2319434748942726	0.4638479640580329	-4.811799658163488	7.049155846455232e-6	1.750919355409848e-5	CP000800.1	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
ABX54687.1	Western Healthy adults	-0.2941989447179667	0.09993124573557706	-2.9440135820625257	0.0042530727851632175	0.006064566749214217	EU250284	glycopeptide resistance gene cluster;van ligase	glycopeptide antibiotic	antibiotic target alteration
ABX54691.1	Western Healthy adults	0.4980952997396643	0.08556932584709702	5.820956222440105	1.1986943148323627e-7	4.6149731121045967e-7	EU250284	glycopeptide resistance gene cluster;vanR	glycopeptide antibiotic	antibiotic target alteration
ACB05808.1	Western Healthy adults	-0.5168602359735456	0.14733689682073398	-3.5080163022736506	7.481707017848792e-4	0.0012199313132046936	EU294228.1	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
ACH87088.1	Western Healthy adults	0.5736535368441201	0.10171865422901182	5.639609973138091	2.5496605657311244e-7	9.348755407680789e-7	EU722333.1	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ACL82957.1	Western Healthy adults	-0.17675433527727102	0.06082550868892084	-2.905924489365861	0.004748856271457053	0.006709393264260424	FJ349556	glycopeptide resistance gene cluster;vanR	glycopeptide antibiotic	antibiotic target alteration
ACL82960.1	Western Healthy adults	-0.7147284149777491	0.12968389000012776	-5.511312276158935	4.3255054747069543e-7	1.4802840957886021e-6	FJ349556	vanH;glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
ACN32294.1	Western Healthy adults	-3.538392648044659	0.5262572128203254	-6.723694349159896	2.509863263720824e-9	1.3328239400448516e-8	FJ768952	ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;lincosamide antibiotic;carbapenem;fosfomycin;cephalosporin;glycylcycline;cephamycin;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;aminocoumarin antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;pleuromutilin antibiotic;triclosan;penem;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
ACT97371.1	Western Healthy adults	-3.209997574630164	0.46471518055907385	-6.907451507756619	1.1225862714172566e-9	6.174224492794911e-9	GQ342996	CfxA beta-lactamase	cephamycin	antibiotic inactivation
ACX92986.2	Western Healthy adults	-0.4455244247821441	0.09106424616495376	-4.892418743302627	5.15468966943828e-6	1.345461371344907e-5	GQ205627	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
AEA37904.1	Western Healthy adults	-0.3171199547437139	0.09281324180333182	-3.416753348791335	0.0010039447106438657	0.0015938916024655187	HM990671	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
AEP40504.1	Western Healthy adults	0.1604809250277755	0.07928780622732458	2.0240303353540097	0.04634745852797926	0.05448479857487638	JF802084	vanS;glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AET10444.1	Western Healthy adults	-0.29667571470325454	0.09670400512549034	-3.0678741208108806	0.0029526100301712644	0.00429698347157069	HQ652506.1	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
AEY83581	Western Healthy adults	-0.1657822437193794	0.06296027622371142	-2.6331244661367017	0.010174027737848193	0.013624350188074971	JQ231224	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
